2468 1987 7 4 0 0 0 30.718530 66.986076 0.000000 0.000000 0.000000 657.298003 0.241302 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.154161 0.000006 0.010218 6.110667 0.012714 0.000000 3.628437 0.000019 0.000000 0.000000 0.000119 
2469 1987 7 5 0 0 0 31.718530 67.986076 0.000000 0.000000 0.000000 667.617072 0.252468 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.144162 0.000005 0.010020 6.097979 0.012693 0.000000 3.620569 0.000013 0.000000 0.000000 0.000081 
2470 1987 7 6 0 0 0 31.718530 74.986076 0.000000 0.000000 0.000000 717.806301 0.299256 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.133053 0.000003 0.011123 6.085311 0.012672 0.000000 3.613283 0.000008 0.000000 0.000000 0.000055 
2471 1987 7 7 0 0 0 38.718530 74.986076 0.000000 0.000000 0.000000 716.896831 0.326754 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.121863 0.000003 0.011199 6.072663 0.012650 0.000000 3.606388 0.000006 0.000000 0.000000 0.000038 
2472 1987 7 8 0 0 0 37.718530 76.986076 0.000000 0.000000 0.000000 724.349940 0.334181 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.111387 0.000002 0.010483 6.060036 0.012629 0.000000 3.599757 0.000004 0.000000 0.000000 0.000026 
2473 1987 7 9 0 0 0 41.718530 76.986076 0.000000 0.000000 0.000000 723.315942 0.349833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.101374 0.000001 0.010017 6.047430 0.012607 0.000000 3.593304 0.000003 0.000000 0.000000 0.000018 
2474 1987 7 10 0 0 0 48.718530 71.986076 0.000000 0.000000 0.000000 696.065794 0.344439 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.092429 0.000001 0.008947 6.034846 0.012586 0.000000 3.586973 0.000002 0.000000 0.000000 0.000012 
2475 1987 7 11 0 0 0 42.718530 75.986076 0.000000 0.000000 0.000000 717.394824 0.346976 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.084217 0.000001 0.008214 6.022282 0.012565 0.000000 3.580721 0.000001 0.000000 0.000000 0.000008 
2476 1987 7 12 0 0 0 44.718530 78.986076 0.000000 0.000000 0.000000 725.476430 0.371154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.076215 0.000001 0.008003 6.009739 0.012543 0.000000 3.574529 0.000001 0.000000 0.000000 0.000005 
2477 1987 7 13 0 0 0 45.718530 82.986076 0.000000 0.000000 0.000000 730.970265 0.394451 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.068527 0.000000 0.007689 5.997218 0.012522 0.000000 3.568379 0.000001 0.000000 0.000000 0.000004 
2478 1987 7 14 0 0 0 45.718530 86.986076 0.000000 0.000000 0.000000 736.721186 0.414113 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061285 0.000000 0.007243 5.984718 0.012501 0.000000 3.562251 0.000000 0.000000 0.000000 0.000002 
2479 1987 7 15 0 0 0 49.718530 82.986076 0.000000 0.000000 0.000000 728.240008 0.409343 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054892 0.000000 0.006393 5.972239 0.012479 0.000000 3.556152 0.000000 0.000000 0.000000 0.000001 
2480 1987 7 16 0 0 0 46.718530 73.986076 0.000000 0.000000 0.000000 700.832619 0.346815 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050067 0.000000 0.004826 5.959781 0.012458 0.000000 3.550084 0.000000 0.000000 0.000000 0.000000 
2481 1987 7 17 0 0 0 38.718530 64.986076 0.046293 0.046293 0.000000 616.894345 0.246945 0.000470 0.045823 0.000000 0.000000 0.000000 0.000000 0.000000 0.000470 0.047381 0.000000 0.003125 5.947344 0.012437 0.000000 3.545981 0.000007 0.000000 0.000000 0.000023 
2482 1987 7 18 0 0 0 39.718530 50.986076 0.037034 0.037034 0.000000 199.428750 0.065538 0.033364 0.049493 0.000000 0.000000 0.000000 0.000005 0.000005 0.033359 0.077167 0.000000 0.001338 5.934929 0.012415 0.000000 3.712042 0.000607 0.000000 0.000000 0.001653 
2483 1987 7 19 0 0 0 28.718530 60.986076 0.000000 0.000000 0.000000 521.712811 0.168525 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075151 0.000000 0.051860 5.922535 0.012394 0.000000 3.587087 0.000194 0.000000 0.000000 0.001107 
2484 1987 7 20 0 0 0 41.718530 63.986076 0.009259 0.009259 0.000000 595.219348 0.244871 0.000094 0.009165 0.000000 0.000000 0.000000 0.000000 0.000000 0.000094 0.070724 0.000000 0.004752 5.910162 0.012373 0.000000 3.563152 0.000131 0.000000 0.000000 0.000746 
2485 1987 7 21 0 0 0 47.718531 56.986076 0.000000 0.000000 0.000000 350.118404 0.142272 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.068527 0.000000 0.011520 5.897810 0.012352 0.000000 3.544617 0.000087 0.000000 0.000000 0.000500 
2486 1987 7 22 0 0 0 28.718530 62.986076 0.000000 0.000000 0.000000 571.939559 0.191085 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.065295 0.000000 0.003338 5.885479 0.012331 0.000000 3.530362 0.000058 0.000000 0.000000 0.000335 
2487 1987 7 23 0 0 0 31.718530 64.986076 0.000000 0.000000 0.000000 608.305838 0.220002 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061700 0.000000 0.003666 5.873170 0.012309 0.000000 3.518828 0.000039 0.000000 0.000000 0.000224 
2488 1987 7 24 0 0 0 31.718530 67.986076 0.000000 0.000000 0.000000 643.898874 0.243558 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057910 0.000000 0.003838 5.860882 0.012288 0.000000 3.509114 0.000026 0.000000 0.000000 0.000150 
2489 1987 7 25 0 0 0 31.718530 70.986076 0.000000 0.000000 0.000000 667.245313 0.263461 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054047 0.000000 0.003896 5.848615 0.012267 0.000000 3.500622 0.000018 0.000000 0.000000 0.000101 
2490 1987 7 26 0 0 0 33.718530 73.986076 0.000000 0.000000 0.000000 683.990879 0.289027 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050082 0.000000 0.003986 5.836369 0.012246 0.000000 3.492948 0.000012 0.000000 0.000000 0.000068 
2491 1987 7 27 0 0 0 37.718530 73.986076 0.000000 0.000000 0.000000 682.023383 0.303350 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.046226 0.000000 0.003871 5.824144 0.012225 0.000000 3.485824 0.000008 0.000000 0.000000 0.000045 
2492 1987 7 28 0 0 0 38.718530 73.986076 0.000000 0.000000 0.000000 680.005609 0.306238 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.042636 0.000000 0.003600 5.811940 0.012204 0.000000 3.479070 0.000005 0.000000 0.000000 0.000030 
2493 1987 7 29 0 0 0 40.718530 72.986076 0.000000 0.000000 0.000000 672.238045 0.306490 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.039326 0.000000 0.003316 5.799758 0.012183 0.000000 3.472566 0.000004 0.000000 0.000000 0.000020 
2494 1987 7 30 0 0 0 32.718530 72.986076 0.000000 0.000000 0.000000 670.139201 0.275767 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.036584 0.000000 0.002746 5.787596 0.012162 0.000000 3.466231 0.000002 0.000000 0.000000 0.000014 
2495 1987 7 31 0 0 0 33.718530 78.986076 0.000000 0.000000 0.000000 692.102030 0.311694 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.033697 0.000000 0.002890 5.775456 0.012141 0.000000 3.460010 0.000002 0.000000 0.000000 0.000009 
2496 1987 8 1 0 0 0 38.626276 78.515595 0.000000 0.000000 0.000000 689.108871 0.327370 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.030905 0.000000 0.002794 5.763336 0.012120 0.000000 3.453868 0.000001 0.000000 0.000000 0.000006 
2497 1987 8 2 0 0 0 37.626276 80.515595 0.000000 0.000000 0.000000 690.518400 0.331906 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.028312 0.000000 0.002595 5.751238 0.012098 0.000000 3.447781 0.000001 0.000000 0.000000 0.000004 
2498 1987 8 3 0 0 0 42.626277 85.515595 0.000000 0.000000 0.000000 695.305459 0.373110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.025644 0.000000 0.002668 5.739160 0.012077 0.000000 3.441732 0.000000 0.000000 0.000000 0.000003 
2499 1987 8 4 0 0 0 47.626277 83.515595 0.000000 0.000000 0.000000 689.787336 0.381767 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.023176 0.000000 0.002469 5.727104 0.012057 0.000000 3.435709 0.000000 0.000000 0.000000 0.000002 
2500 1987 8 5 0 0 0 44.626276 82.515594 0.000000 0.000000 0.000000 685.973321 0.364265 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.021052 0.000000 0.002125 5.715068 0.012036 0.000000 3.429713 0.000000 0.000000 0.000000 0.000001 
2501 1987 8 6 0 0 0 39.626277 80.515595 0.000000 0.000000 0.000000 680.661763 0.334789 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.019283 0.000000 0.001769 5.703053 0.012015 0.000000 3.423795 0.000000 0.000000 0.000000 0.000000 
2502 1987 8 7 0 0 0 37.626276 81.515594 0.000000 0.000000 0.000000 679.497581 0.330432 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.017686 0.000000 0.001597 5.691060 0.011994 0.000000 3.417719 0.000000 0.000000 0.000000 0.000000 
2503 1987 8 8 0 0 0 41.626277 84.515595 0.000000 0.000000 0.000000 680.917563 0.357785 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.016103 0.000000 0.001583 5.679087 0.011973 0.000000 3.411760 0.000000 0.000000 0.000000 0.000000 
2504 1987 8 9 0 0 0 44.626276 83.515595 0.000000 0.000000 0.000000 676.781694 0.363203 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.014642 0.000000 0.001461 5.667135 0.011952 0.000000 3.405808 0.000000 0.000000 0.000000 0.000000 
2505 1987 8 10 0 0 0 42.626277 81.515594 0.000000 0.000000 0.000000 671.437928 0.345293 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.013382 0.000000 0.001260 5.655204 0.011931 0.000000 3.399862 0.000000 0.000000 0.000000 0.000000 
2506 1987 8 11 0 0 0 39.626277 75.515594 0.000000 0.000000 0.000000 654.346973 0.303610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.012375 0.000000 0.001008 5.643294 0.011910 0.000000 3.393921 0.000000 0.000000 0.000000 0.000000 
2507 1987 8 12 0 0 0 37.626276 74.515595 0.000000 0.000000 0.000000 646.923725 0.289372 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.011489 0.000000 0.000886 5.631404 0.011889 0.000000 3.387984 0.000000 0.000000 0.000000 0.000000 
2508 1987 8 13 0 0 0 31.626276 69.515595 0.000000 0.000000 0.000000 613.829143 0.237118 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010819 0.000000 0.000670 5.619536 0.011869 0.000000 3.382053 0.000000 0.000000 0.000000 0.000000 
2509 1987 8 14 0 0 0 45.626277 62.515595 0.000000 0.000000 0.000000 521.815580 0.221682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.010241 0.000000 0.000578 5.607688 0.011848 0.000000 3.376128 0.000000 0.000000 0.000000 0.000000 
2510 1987 8 15 0 0 0 30.626277 71.515594 0.000000 0.000000 0.000000 621.941400 0.243717 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.009628 0.000000 0.000613 5.595861 0.011827 0.000000 3.370207 0.000000 0.000000 0.000000 0.000000 
2511 1987 8 16 0 0 0 36.626276 77.515595 0.000000 0.000000 0.000000 646.727418 0.296512 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008926 0.000000 0.000702 5.584055 0.011806 0.000000 3.364292 0.000000 0.000000 0.000000 0.000000 
2512 1987 8 17 0 0 0 35.626277 81.515594 0.000000 0.000000 0.000000 651.022452 0.309385 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.008247 0.000000 0.000679 5.572269 0.011785 0.000000 3.358382 0.000000 0.000000 0.000000 0.000000 
2513 1987 8 18 0 0 0 40.626276 83.515595 0.000000 0.000000 0.000000 650.435485 0.334547 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007570 0.000000 0.000677 5.560505 0.011765 0.000000 3.352478 0.000000 0.000000 0.000000 0.000000 
2514 1987 8 19 0 0 0 42.626277 75.515594 0.000000 0.000000 0.000000 631.022505 0.303391 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.007009 0.000000 0.000560 5.548761 0.011744 0.000000 3.346578 0.000000 0.000000 0.000000 0.000000 
2515 1987 8 20 0 0 0 39.626277 73.515595 0.000000 0.000000 0.000000 618.404417 0.280108 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006532 0.000000 0.000477 5.537037 0.011723 0.000000 3.340685 0.000000 0.000000 0.000000 0.000000 
2516 1987 8 21 0 0 0 38.626276 73.515595 0.000000 0.000000 0.000000 615.306444 0.275289 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.006096 0.000000 0.000436 5.525334 0.011703 0.000000 3.334796 0.000000 0.000000 0.000000 0.000000 
2517 1987 8 22 0 0 0 40.626276 75.515594 0.000000 0.000000 0.000000 621.580282 0.291941 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005664 0.000000 0.000431 5.513652 0.011682 0.000000 3.328913 0.000000 0.000000 0.000000 0.000000 
2518 1987 8 23 0 0 0 38.626276 70.515595 0.000000 0.000000 0.000000 591.969118 0.254978 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.005316 0.000000 0.000348 5.501991 0.011661 0.000000 3.323035 0.000000 0.000000 0.000000 0.000000 
2519 1987 8 24 0 0 0 33.626276 74.515595 0.000000 0.000000 0.000000 610.697752 0.259678 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004983 0.000000 0.000333 5.490350 0.011641 0.000000 3.317163 0.000000 0.000000 0.000000 0.000000 
2520 1987 8 25 0 0 0 37.626276 76.515594 0.000000 0.000000 0.000000 615.310966 0.282166 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004644 0.000000 0.000339 5.478730 0.011620 0.000000 3.311296 0.000000 0.000000 0.000000 0.000000 
2521 1987 8 26 0 0 0 41.626277 77.515595 0.000000 0.000000 0.000000 614.725608 0.299041 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004310 0.000000 0.000334 5.467130 0.011600 0.000000 3.305435 0.000000 0.000000 0.000000 0.000000 
2522 1987 8 27 0 0 0 39.626277 76.515594 0.000000 0.000000 0.000000 608.545513 0.285857 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004014 0.000000 0.000296 5.455551 0.011579 0.000000 3.299579 0.000000 0.000000 0.000000 0.000000 
2523 1987 8 28 0 0 0 37.626276 80.515595 0.000000 0.000000 0.000000 613.448598 0.295024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003730 0.000000 0.000284 5.443992 0.011559 0.000000 3.293729 0.000000 0.000000 0.000000 0.000000 
2524 1987 8 29 0 0 0 42.626277 78.515595 0.000000 0.000000 0.000000 606.649631 0.301914 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003461 0.000000 0.000269 5.432454 0.011538 0.000000 3.287884 0.000000 0.000000 0.000000 0.000000 
2525 1987 8 30 0 0 0 46.626276 82.515594 0.000000 0.000000 0.000000 608.812916 0.330282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.003188 0.000000 0.000273 5.420937 0.011518 0.000000 3.282045 0.000000 0.000000 0.000000 0.000000 
2526 1987 8 31 0 0 0 45.626277 83.515595 0.000000 0.000000 0.000000 606.353690 0.328957 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002938 0.000000 0.000250 5.409440 0.011497 0.000000 3.276212 0.000000 0.000000 0.000000 0.000000 
2527 1987 9 1 0 0 0 44.399340 81.061722 0.022373 0.022373 0.000000 568.146957 0.296507 0.000227 0.022146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000227 0.002926 0.000000 0.000223 5.397963 0.011477 0.000000 3.271333 0.000003 0.000000 0.000000 0.000011 
2528 1987 9 2 0 0 0 41.399340 71.061721 0.000000 0.000000 0.000000 516.496741 0.232062 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002785 0.000000 0.022290 5.386507 0.011456 0.000000 3.264861 0.000001 0.000000 0.000000 0.000007 
2529 1987 9 3 0 0 0 39.399340 71.061721 0.000000 0.000000 0.000000 513.297123 0.224925 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002639 0.000000 0.000147 5.375071 0.011436 0.000000 3.258946 0.000001 0.000000 0.000000 0.000005 
2530 1987 9 4 0 0 0 34.399340 71.061721 0.000000 0.000000 0.000000 510.068958 0.209368 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002511 0.000000 0.000129 5.363655 0.011415 0.000000 3.253069 0.000000 0.000000 0.000000 0.000003 
2531 1987 9 5 0 0 0 38.399340 69.061721 0.000000 0.000000 0.000000 490.997968 0.206986 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002392 0.000000 0.000121 5.352260 0.011395 0.000000 3.247220 0.000000 0.000000 0.000000 0.000002 
2532 1987 9 6 0 0 0 36.399340 74.061721 0.000000 0.000000 0.000000 521.360386 0.228496 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002264 0.000000 0.000128 5.340886 0.011375 0.000000 3.241390 0.000000 0.000000 0.000000 0.000001 
2533 1987 9 7 0 0 0 34.399340 74.061721 0.000000 0.000000 0.000000 517.929779 0.221248 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002148 0.000000 0.000117 5.329531 0.011354 0.000000 3.235579 0.000000 0.000000 0.000000 0.000001 
2534 1987 9 8 0 0 0 35.399340 73.061722 0.000000 0.000000 0.000000 509.102897 0.217479 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.002040 0.000000 0.000108 5.318197 0.011334 0.000000 3.229773 0.000000 0.000000 0.000000 0.000001 
2535 1987 9 9 0 0 0 35.399340 75.061721 0.000000 0.000000 0.000000 515.999868 0.226173 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001933 0.000000 0.000107 5.306883 0.011314 0.000000 3.223983 0.000000 0.000000 0.000000 0.000000 
2536 1987 9 10 0 0 0 36.399340 74.061721 0.000000 0.000000 0.000000 507.479598 0.222442 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001833 0.000000 0.000099 5.295590 0.011294 0.000000 3.218198 0.000000 0.000000 0.000000 0.000000 
2537 1987 9 11 0 0 0 31.399340 72.061721 0.000000 0.000000 0.000000 492.973026 0.196946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001750 0.000000 0.000083 5.284317 0.011273 0.000000 3.212424 0.000000 0.000000 0.000000 0.000000 
2538 1987 9 12 0 0 0 42.399340 70.061721 0.000000 0.000000 0.000000 476.284149 0.214062 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001665 0.000000 0.000086 5.273064 0.011253 0.000000 3.206656 0.000000 0.000000 0.000000 0.000000 
2539 1987 9 13 0 0 0 34.399340 72.061721 0.000000 0.000000 0.000000 485.994094 0.202249 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001588 0.000000 0.000077 5.261831 0.011233 0.000000 3.200895 0.000000 0.000000 0.000000 0.000000 
2540 1987 9 14 0 0 0 33.399340 71.061721 0.000000 0.000000 0.000000 476.362346 0.192964 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001518 0.000000 0.000070 5.250618 0.011213 0.000000 3.195142 0.000000 0.000000 0.000000 0.000000 
2541 1987 9 15 0 0 0 29.399340 68.061721 0.000000 0.000000 0.000000 449.511454 0.164694 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001462 0.000000 0.000056 5.239426 0.011192 0.000000 3.189394 0.000000 0.000000 0.000000 0.000000 
2542 1987 9 16 0 0 0 29.399340 66.061722 0.000000 0.000000 0.000000 426.727268 0.151627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001413 0.000000 0.000049 5.228254 0.011172 0.000000 3.183649 0.000000 0.000000 0.000000 0.000000 
2543 1987 9 17 0 0 0 29.399340 71.061721 0.000000 0.000000 0.000000 465.810742 0.178405 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001356 0.000000 0.000057 5.217101 0.011152 0.000000 3.177913 0.000000 0.000000 0.000000 0.000000 
2544 1987 9 18 0 0 0 30.399340 74.061721 0.000000 0.000000 0.000000 478.584939 0.193909 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001296 0.000000 0.000060 5.205969 0.011132 0.000000 3.172183 0.000000 0.000000 0.000000 0.000000 
2545 1987 9 19 0 0 0 29.399340 75.061721 0.000000 0.000000 0.000000 479.532134 0.194305 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001239 0.000000 0.000057 5.194857 0.011112 0.000000 3.166459 0.000000 0.000000 0.000000 0.000000 
2546 1987 9 20 0 0 0 32.399340 78.061721 0.000000 0.000000 0.000000 487.939775 0.213960 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001179 0.000000 0.000060 5.183765 0.011092 0.000000 3.160741 0.000000 0.000000 0.000000 0.000000 
2547 1987 9 21 0 0 0 32.399340 75.061721 0.000000 0.000000 0.000000 472.002472 0.199118 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001126 0.000000 0.000053 5.172694 0.011072 0.000000 3.155029 0.000000 0.000000 0.000000 0.000000 
2548 1987 9 22 0 0 0 34.399340 79.061721 0.000000 0.000000 0.000000 483.518733 0.220103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001071 0.000000 0.000056 5.161642 0.011052 0.000000 3.149323 0.000000 0.000000 0.000000 0.000000 
2549 1987 9 23 0 0 0 35.399340 78.061721 0.000000 0.000000 0.000000 476.277582 0.216815 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001019 0.000000 0.000052 5.150610 0.011032 0.000000 3.143622 0.000000 0.000000 0.000000 0.000000 
2550 1987 9 24 0 0 0 36.399340 72.061721 0.000000 0.000000 0.000000 446.226975 0.190731 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000976 0.000000 0.000043 5.139598 0.011012 0.000000 3.137928 0.000000 0.000000 0.000000 0.000000 
2551 1987 9 25 0 0 0 35.399340 70.061721 0.000000 0.000000 0.000000 430.620700 0.176898 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000938 0.000000 0.000038 5.128606 0.010992 0.000000 3.132240 0.000000 0.000000 0.000000 0.000000 
2552 1987 9 26 0 0 0 33.399340 68.061721 0.000000 0.000000 0.000000 411.935852 0.160104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000905 0.000000 0.000033 5.117634 0.010972 0.000000 3.126558 0.000000 0.000000 0.000000 0.000000 
2553 1987 9 27 0 0 0 33.399340 72.061721 0.000000 0.000000 0.000000 435.075970 0.178750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000869 0.000000 0.000036 5.106682 0.010952 0.000000 3.120881 0.000000 0.000000 0.000000 0.000000 
2554 1987 9 28 0 0 0 28.399340 74.061721 0.000000 0.000000 0.000000 440.906507 0.173839 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000836 0.000000 0.000033 5.095750 0.010932 0.000000 3.115211 0.000000 0.000000 0.000000 0.000000 
2555 1987 9 29 0 0 0 31.399340 73.061722 0.000000 0.000000 0.000000 432.532204 0.175329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000804 0.000000 0.000032 5.084838 0.010912 0.000000 3.109547 0.000000 0.000000 0.000000 0.000000 
2556 1987 9 30 0 0 0 32.399340 75.061721 0.000000 0.000000 0.000000 437.474378 0.184622 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000772 0.000000 0.000032 5.073945 0.010892 0.000000 3.103889 0.000000 0.000000 0.000000 0.000000 
2557 1987 10 1 0 0 0 30.340302 75.759139 0.000000 0.000000 0.000000 430.885818 0.292328 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000723 0.000000 0.000049 5.063073 0.010873 0.000000 3.098237 0.000000 0.000000 0.000000 0.000000 
2558 1987 10 2 0 0 0 32.340302 76.759139 0.000000 0.000000 0.000000 430.479407 0.303789 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000675 0.000000 0.000048 5.052220 0.010853 0.000000 3.092591 0.000000 0.000000 0.000000 0.000000 
2559 1987 10 3 0 0 0 32.340302 75.759139 0.000000 0.000000 0.000000 423.159477 0.294794 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000632 0.000000 0.000043 5.041387 0.010833 0.000000 3.086952 0.000000 0.000000 0.000000 0.000000 
2560 1987 10 4 0 0 0 27.340302 75.759139 0.000000 0.000000 0.000000 419.292378 0.273104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000595 0.000000 0.000037 5.030574 0.010813 0.000000 3.081318 0.000000 0.000000 0.000000 0.000000 
2561 1987 10 5 0 0 0 32.340302 74.759139 0.000000 0.000000 0.000000 411.872427 0.283219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000560 0.000000 0.000036 5.019780 0.010793 0.000000 3.075691 0.000000 0.000000 0.000000 0.000000 
2562 1987 10 6 0 0 0 32.340302 76.759139 0.000000 0.000000 0.000000 414.883982 0.292839 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000525 0.000000 0.000035 5.009007 0.010774 0.000000 3.070070 0.000000 0.000000 0.000000 0.000000 
